learnerId,learnerCity,tutorId,tutorCity,score_mf,tutorName,tutorSubjects,tutorGrades
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.7305716276168823,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.6470838785171509,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.6466447710990906,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.6423454880714417,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.6310119032859802,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.615466833114624,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.5664479732513428,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.5659006237983704,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.5526574850082397,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.5333429574966431,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
lZgzVnsom0cCRgqbtWEkI6thRI73,Mekelle,PjAMGPVThoTMSJa9VXigyJuNy5y2,Aksum,0.5043802261352539,meaza,Amharic;Chemistry;Mathematics;Physics,7-8;9-10;11-12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,1.978980541229248,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,1.513999581336975,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,1.4045480489730835,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,1.1001019477844238,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,1.020496129989624,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.9236753582954407,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.872692883014679,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.7201518416404724,alem,English,nan
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.7192994952201843,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.7172233462333679,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.7011022567749023,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.6574294567108154,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.6453359723091125,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.6292002201080322,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.6187034845352173,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.5961095690727234,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.5909872055053711,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.5706595182418823,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.5538631677627563,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
n9FSkm6L0dbm5xZU5hYCCSYIqOI3,Mekelle,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.5531926155090332,estifanos,Amharic;Biology;Social Studies,5-6;11-12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,2.5329346656799316,alem,English,nan
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,1.3730177879333496,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,1.3620991706848145,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,1.301215410232544,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,1.1345291137695312,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.989145815372467,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.9856063723564148,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.9671097993850708,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.9398894309997559,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.8796637654304504,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.7284831404685974,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.6938730478286743,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.6910182237625122,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.6389681100845337,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.6191033720970154,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.609207272529602,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.6073400974273682,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.6038523316383362,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.5448494553565979,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
o9zp3QqHZefRfJZiVZt7M50uKHf2,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.4272230863571167,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,1.4814361333847046,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.7882895469665527,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.564781129360199,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.5500916242599487,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.541334867477417,estifanos,Amharic;Biology;Social Studies,5-6;11-12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.5410518050193787,alem,English,nan
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.5264276266098022,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.5109798312187195,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.4956301748752594,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.4936174154281616,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.4729817509651184,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.472011923789978,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.46627897024154663,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.4541703760623932,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.4236888289451599,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.40653419494628906,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.39885270595550537,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,l6r6bVZXV8UiQd1Z6Y90tbxnh4m2,Aksum,0.38926512002944946,rahel,Mathematics;Physics;Biology,7-8;11-12;KG
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.38867220282554626,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
p5R2FocRjXgb6las6vZEnIEeYXu2,adwa,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.3615380525588989,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,1.953473448753357,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.018181324005127,alem,English,nan
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.9671611785888672,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.9290173649787903,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.9255597591400146,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.9152906537055969,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.880215048789978,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.8381816148757935,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.8052244186401367,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.7768043279647827,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.7667733430862427,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.766516923904419,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.6864179372787476,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.6460281014442444,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.6056634187698364,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.6004231572151184,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.5786811709403992,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.5735601186752319,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.565972626209259,estifanos,Amharic;Biology;Social Studies,5-6;11-12
r1mdbzvd9BN5XqWvoIRIRAuyToK2,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.5196235775947571,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,2.1413073539733887,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,1.8413678407669067,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.542412519454956,alem,English,nan
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,1.5176225900650024,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,1.2355245351791382,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,1.160724401473999,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,1.0218539237976074,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.9634519815444946,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.950027585029602,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.8668127059936523,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.8376050591468811,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.8158212900161743,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.8058258891105652,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.7788454294204712,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.7446392774581909,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.7181612849235535,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.6930371522903442,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.615609884262085,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.6148641109466553,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
rphBr9aAB5YB9teRoi7yWnRSLmy1,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.6025795936584473,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,1.8743325471878052,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,1.3840070962905884,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,1.1483800411224365,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.05108642578125,alem,English,nan
